node_id,name,ytag,pdu,backplane,type,parent,status,site,property,serialno,model,ponumber,locroom,locrow,locarea,loccage,locrack,locside,locshelf,racksize,console,cport,bootbox,bport,bmodule,bplug,bootbox2,bport2,bmodule2,bplug2,netswitch (Manual),sport (Manual) (Auto-discovered),netswitch (Auto-discovered),sport (Auto-discovered),vlan,mac,manufacturer,osname,bornondate,atime,c_time,m_time,notes,validation_status,procurement_ticket
162976,vs1.grp.sp1.yahoo.com,1015987,,a,host,cabinet-b11-04.ops.sp1.yahoo.com,active,sp1,groups|US,D0NTHB1,PowerEdge 850,,0,11,B,0,4,a,31,1,konsole1-b11-04.ops.sp1.yahoo.com,30031,konsole1-b11-04.ops.sp1.yahoo.com,30047,0,15,,0,0,0,,0,c3560-a80.sp1.yahoo.com,Gi0/31,24,00:15:c5:e0:a6:ec,Dell Computer Corporation,FreeBSD,1156945766,1232662394,2006-08-30 06:49:26,2009-01-22 14:13:14,,validated hosts,
197883,vs2.grp.re1.yahoo.com,1023234,,a,host,,active,re1,groups|US,DQYS2C1,PowerEdge 860,,0,10,A,7,26,a,28,1,konsole7-10-26.re1.yahoo.com,30028,konsole7-10-26.re1.yahoo.com,30045,0,9,,0,0,0,,0,c3560-a74.re1.yahoo.com,Gi0/28,27,00:15:c5:f5:36:3a,Dell Computer Corporation,FreeBSD,1169862292,1232662404,2007-01-26 17:44:52,2009-01-22 14:13:24,,validated hosts,
163010,vs2.grp.sp1.yahoo.com,1014449,,a,host,cabinet-b11-05.ops.sp1.yahoo.com,active,sp1,groups|US,1X4MHB1,PowerEdge 850,,0,11,B,0,5,a,30,1,konsole1-b11-05.ops.sp1.yahoo.com,30030,konsole1-b11-05.ops.sp1.yahoo.com,30046,0,15,,0,0,0,,0,c3560-a79.sp1.yahoo.com,Gi0/30,24,00:15:c5:60:ca:33,Dell Computer Corporation,FreeBSD,1156945774,1232662394,2006-08-30 06:49:34,2009-01-22 14:13:14,,validated hosts,
162977,vs3.grp.sp1.yahoo.com,1016099,,a,host,cabinet-b11-04.ops.sp1.yahoo.com,active,sp1,groups|US,3ZQTHB1,PowerEdge 850,,0,11,B,0,4,a,32,1,konsole1-b11-04.ops.sp1.yahoo.com,30032,konsole1-b11-04.ops.sp1.yahoo.com,30046,0,16,,0,0,0,,0,c3560-a80.sp1.yahoo.com,Gi0/32,24,00:15:c5:e0:a4:1c,Dell Computer Corporation,FreeBSD,1156945766,1232662394,2006-08-30 06:49:26,2009-01-22 14:13:14,,validated hosts,
163005,vs4.grp.sp1.yahoo.com,1014738,,a,host,cabinet-b11-05.ops.sp1.yahoo.com,active,sp1,groups|US,CWKPHB1,PowerEdge 850,,0,11,B,0,5,a,25,1,konsole1-b11-05.ops.sp1.yahoo.com,30025,konsole1-b11-05.ops.sp1.yahoo.com,30047,0,12,,0,0,0,,0,c3560-a79.sp1.yahoo.com,Gi0/25,24,00:15:c5:60:e2:32,Dell Computer Corporation,FreeBSD,1156945774,1232662394,2006-08-30 06:49:34,2009-01-22 14:13:14,,validated hosts,
162978,vs5.grp.sp1.yahoo.com,1016770,,a,host,cabinet-b11-04.ops.sp1.yahoo.com,active,sp1,groups|US,HQVXHB1,PowerEdge 850,,0,11,B,0,4,a,33,1,konsole1-b11-04.ops.sp1.yahoo.com,30033,konsole1-b11-04.ops.sp1.yahoo.com,30047,0,16,,0,0,0,,0,c3560-a80.sp1.yahoo.com,Gi0/33,24,00:15:c5:60:ee:f3,Dell Computer Corporation,FreeBSD,1156945767,1232662394,2006-08-30 06:49:27,2009-01-22 14:13:14,,validated hosts,
163011,vs6.grp.sp1.yahoo.com,1014746,,a,host,cabinet-b11-05.ops.sp1.yahoo.com,active,sp1,groups|US,9WKPHB1,PowerEdge 850,,0,11,B,0,5,a,31,1,konsole1-b11-05.ops.sp1.yahoo.com,30031,konsole1-b11-05.ops.sp1.yahoo.com,30047,0,15,,0,0,0,,0,c3560-a79.sp1.yahoo.com,Gi0/31,24,00:15:c5:60:d1:4d,Dell Computer Corporation,FreeBSD,1156945774,1232662394,2006-08-30 06:49:34,2009-01-22 14:13:14,,validated hosts,
163013,vs7.grp.sp1.yahoo.com,1014789,,a,host,cabinet-b11-05.ops.sp1.yahoo.com,active,sp1,groups|US,72LPHB1,PowerEdge 850,,0,11,B,0,5,a,33,1,konsole1-b11-05.ops.sp1.yahoo.com,30033,konsole1-b11-05.ops.sp1.yahoo.com,30047,0,16,,0,0,0,,0,c3560-a79.sp1.yahoo.com,Gi0/33,24,00:15:c5:60:ce:7a,Dell Computer Corporation,FreeBSD,1156945775,1232662394,2006-08-30 06:49:35,2009-01-22 14:13:14,,validated hosts,
163012,vs8.grp.sp1.yahoo.com,1014758,,a,host,cabinet-b11-05.ops.sp1.yahoo.com,active,sp1,groups|US,CVKPHB1,PowerEdge 850,,0,11,B,0,5,a,32,1,konsole1-b11-05.ops.sp1.yahoo.com,30032,konsole1-b11-05.ops.sp1.yahoo.com,30046,0,16,,0,0,0,,0,c3560-a79.sp1.yahoo.com,Gi0/32,24,00:15:c5:60:e0:64,Dell Computer Corporation,FreeBSD,1156945774,1232662394,2006-08-30 06:49:34,2009-01-22 14:13:14,,validated hosts,
197870,vsdb1.grp.re1.yahoo.com,1020767,,a,host,,active,re1,groups|US,8Q0TXB1,PowerEdge 2850,,0,10,A,7,25,a,9,1,konsole7-10-25.re1.yahoo.com,30009,konsole7-10-25.re1.yahoo.com,30045,0,21,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/9,27,00:18:8b:33:f2:14,Dell Computer Corporation,FreeBSD,1169862291,1232662404,2007-01-26 17:44:51,2009-01-22 14:13:24,,validated hosts,
154421,vsdb1.grp.sp1.yahoo.com,1001583,,a,host,,active,sp1,groups|US,3SQ1291,PowerEdge 2850,,0,16,B,0,1,a,27,2,konsole1-b16-01.ops.sp1.yahoo.com,30027,konsole1-b16-01.ops.sp1.yahoo.com,30047,0,12,,0,0,0,,0,c3560-a46.sp1.yahoo.com,Gi0/26,24,00:14:22:20:75:15,Dell Computer Corporation,FreeBSD,1153851094,1211275245,2006-07-25 11:11:34,2008-05-20 02:20:45,,validated hosts,
197869,vsdb2.grp.re1.yahoo.com,1020764,,a,host,,active,re1,groups|US,DQ0TXB1,PowerEdge 2850,,0,10,A,7,25,a,11,1,konsole7-10-25.re1.yahoo.com,30011,konsole7-10-25.re1.yahoo.com,30046,0,20,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/11,27,00:18:8b:33:f2:20,Dell Computer Corporation,FreeBSD,1169862291,1232662404,2007-01-26 17:44:51,2009-01-22 14:13:24,,validated hosts,
154437,vsdb2.grp.sp1.yahoo.com,1001152,,a,host,,active,sp1,groups|US,29C0291,PowerEdge 2850,,0,16,B,0,2,a,27,2,konsole1-b16-02.ops.sp1.yahoo.com,30027,konsole1-b16-02.ops.sp1.yahoo.com,30047,0,12,,0,0,0,,0,c3560-a47.sp1.yahoo.com,Gi0/26,24,00:14:22:21:b5:86,Dell Computer Corporation,FreeBSD,1153851095,1211275245,2006-07-25 11:11:35,2008-05-20 02:20:45,,validated hosts,
197882,vsw1.grp.re1.yahoo.com,1023229,,a,host,,active,re1,groups|US,HHRS2C1,PowerEdge 860,,0,10,A,7,26,a,29,1,konsole7-10-26.re1.yahoo.com,30029,konsole7-10-26.re1.yahoo.com,30046,0,9,,0,0,0,,0,c3560-a74.re1.yahoo.com,Gi0/29,27,00:15:c5:f5:43:ba,Dell Computer Corporation,FreeBSD,1169862292,1232662404,2007-01-26 17:44:52,2009-01-22 14:13:24,,validated hosts,
163014,vsw1.grp.sp1.yahoo.com,1014737,,a,host,cabinet-b11-05.ops.sp1.yahoo.com,active,sp1,groups|US,BVKPHB1,PowerEdge 850,,0,11,B,0,5,a,34,1,konsole1-b11-05.ops.sp1.yahoo.com,30034,konsole1-b11-05.ops.sp1.yahoo.com,30046,0,17,,0,0,0,,0,c3560-a79.sp1.yahoo.com,Gi0/34,24,00:15:c5:60:da:a5,Dell Computer Corporation,FreeBSD,1156945775,1232662394,2006-08-30 06:49:35,2009-01-22 14:13:14,,validated hosts,
197881,vsw2.grp.re1.yahoo.com,1023153,,a,host,,active,re1,groups|US,516S2C1,PowerEdge 860,,0,10,A,7,26,a,30,1,konsole7-10-26.re1.yahoo.com,30030,konsole7-10-26.re1.yahoo.com,30045,0,7,,0,0,0,,0,c3560-a74.re1.yahoo.com,Gi0/30,27,00:15:c5:f5:43:6c,Dell Computer Corporation,FreeBSD,1169862292,1232662404,2007-01-26 17:44:52,2009-01-22 14:13:24,,validated hosts,
163008,vsw2.grp.sp1.yahoo.com,1014663,,a,host,cabinet-b11-05.ops.sp1.yahoo.com,active,sp1,groups|US,J79PHB1,PowerEdge 850,,0,11,B,0,5,a,28,1,konsole1-b11-05.ops.sp1.yahoo.com,30028,konsole1-b11-05.ops.sp1.yahoo.com,30046,0,14,,0,0,0,,0,c3560-a79.sp1.yahoo.com,Gi0/28,24,00:15:c5:60:cf:94,Dell Computer Corporation,FreeBSD,1156945774,1232662394,2006-08-30 06:49:34,2009-01-22 14:13:14,,validated hosts,
162981,vsw3.grp.sp1.yahoo.com,1016575,,a,host,cabinet-b11-04.ops.sp1.yahoo.com,active,sp1,groups|US,J62XHB1,PowerEdge 850,,0,11,B,0,4,a,36,1,konsole1-b11-04.ops.sp1.yahoo.com,30036,konsole1-b11-04.ops.sp1.yahoo.com,30046,0,18,,0,0,0,,0,c3560-a80.sp1.yahoo.com,Gi0/36,24,00:15:c5:e0:a5:78,Dell Computer Corporation,FreeBSD,1156945767,1232662394,2006-08-30 06:49:27,2009-01-22 14:13:14,,validated hosts,
92441,w1.grp.mud.yahoo.com,103008,c23-a-6 8,c,host,cabinet-d05-11.ops.mud.yahoo.com,active,mud,groups|US,DWSSY71,PowerEdge SC1425,,SOUTH,5,D,0,11,a,16,1,konsole1-d05-11.mud.yahoo.com,30016,konsole1-d05-11.mud.yahoo.com,30038,0,4,konsole.nonexistent,0,0,0,,0,c3560-c12.mud.yahoo.com,Gi0/16,120,00:14:22:09:7c:d2,Dell Computer Corporation,FreeBSD,1128359765,1239228937,2005-10-03 10:16:05,2009-04-08 15:15:37,,validated hosts,
393617,w1.grp.sp2.yahoo.com,413460,,1-prd,host,cabinet-3-a5-29.ops.sp2.yahoo.com,active,sp2,groups|US,SPIOY1418808479,8G25Y,,3,5,A,0,29,a,4,1,konsole1-3-a5-29.ops.sp2.yahoo.com,30004,konsole1-3-a5-29.ops.sp2.yahoo.com,30046,,20,,,,,rsw33-1-prd.sp2.yahoo.com,4,rsw33-1-prd.sp2.yahoo.com,Gi1/4,124,00:30:48:D2:4C:52|00:30:48:D2:4C:53,SuperMicro,FreeBSD,1226446350,1232662426,2008-11-11 15:32:30,2009-01-22 14:13:46,,validated hosts,
197861,w101.grp.re1.yahoo.com,1023623,,a,host,,active,re1,groups|US,72NW3C1,PowerEdge 860,,0,10,A,7,25,a,26,1,konsole7-10-25.re1.yahoo.com,30026,konsole7-10-25.re1.yahoo.com,30045,0,10,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/26,27,00:15:c5:f5:2e:f0,Dell Computer Corporation,FreeBSD,1169862291,1232662404,2007-01-26 17:44:51,2009-01-22 14:13:24,,validated hosts,
215208,w101.grp.scd.yahoo.com,1021686,,a,host,,active,scd,groups|US,,PowerEdge 860,,0,3,B,0,10,a,12,1,konsole283.scd.yahoo.com,30013,konsole220.scd.yahoo.com,30041,0,1,,0,0,0,,0,,,,00:15:c5:f4:fe:5f,Dell Computer Corporation,FreeBSD,1177047401,1210842090,2007-04-19 22:36:41,2008-05-15 02:01:30,,validated hosts,
197860,w102.grp.re1.yahoo.com,1023615,,a,host,,active,re1,groups|US,6LMW3C1,PowerEdge 860,,0,10,A,7,25,a,27,1,konsole7-10-25.re1.yahoo.com,30027,konsole7-10-25.re1.yahoo.com,30046,0,10,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/27,27,00:15:c5:f5:29:fb,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
215209,w102.grp.scd.yahoo.com,1021685,,a,host,,active,scd,groups|US,,PowerEdge 860,,0,3,B,0,10,a,13,1,konsole283.scd.yahoo.com,30014,konsole220.scd.yahoo.com,30041,0,2,,0,0,0,,0,,,,00:15:c5:f4:ff:9d,Dell Computer Corporation,FreeBSD,1177047434,1210842209,2007-04-19 22:37:14,2008-05-15 02:03:29,,validated hosts,
197859,w103.grp.re1.yahoo.com,1023586,,a,host,,active,re1,groups|US,7LMW3C1,PowerEdge 860,,0,10,A,7,25,a,28,1,konsole7-10-25.re1.yahoo.com,30028,konsole7-10-25.re1.yahoo.com,30045,0,9,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/28,27,00:15:c5:f5:2c:32,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
215210,w103.grp.scd.yahoo.com,1021692,,a,host,,active,scd,groups|US,,PowerEdge 860,,0,3,B,0,10,a,14,1,konsole283.scd.yahoo.com,30015,konsole220.scd.yahoo.com,30041,0,3,,0,0,0,,0,,,,00:15:c5:f4:ff:a6,Dell Computer Corporation,FreeBSD,1177047472,1210842209,2007-04-19 22:37:52,2008-05-15 02:03:29,,validated hosts,
197858,w104.grp.re1.yahoo.com,1023707,,a,host,,active,re1,groups|US,GH9X3C1,PowerEdge 860,,0,10,A,7,25,a,29,1,konsole7-10-25.re1.yahoo.com,30029,konsole7-10-25.re1.yahoo.com,30046,0,9,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/29,27,00:15:c5:f5:53:7d,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
215211,w104.grp.scd.yahoo.com,1021683,,a,host,,active,scd,groups|US,,PowerEdge 860,,0,3,B,0,10,a,15,1,konsole283.scd.yahoo.com,30016,konsole220.scd.yahoo.com,30043,0,3,,0,0,0,,0,,,,00:15:c5:f4:fd:5a,Dell Computer Corporation,FreeBSD,1177047536,1210842209,2007-04-19 22:38:56,2008-05-15 02:03:29,,validated hosts,
197857,w105.grp.re1.yahoo.com,1023709,,a,host,,active,re1,groups|US,JH9X3C1,PowerEdge 860,,0,10,A,7,25,a,30,1,konsole7-10-25.re1.yahoo.com,30030,konsole7-10-25.re1.yahoo.com,30045,0,7,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/30,27,00:15:c5:f5:55:09,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
215212,w105.grp.scd.yahoo.com,1021688,,a,host,,active,scd,groups|US,,PowerEdge 860,,0,3,B,0,10,a,16,1,konsole283.scd.yahoo.com,30017,konsole220.scd.yahoo.com,30043,0,4,,0,0,0,,0,,,,00:15:c5:f5:00:0c,Dell Computer Corporation,FreeBSD,1177047571,1210842209,2007-04-19 22:39:31,2008-05-15 02:03:29,,validated hosts,
197856,w106.grp.re1.yahoo.com,1023822,,a,host,,active,re1,groups|US,J0NX3C1,PowerEdge 860,,0,10,A,7,25,a,31,1,konsole7-10-25.re1.yahoo.com,30031,konsole7-10-25.re1.yahoo.com,30046,0,7,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/31,27,00:15:c5:f5:44:08,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
55062,w106.grp.scd.yahoo.com,76802,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,6,1,konsole269.scd.yahoo.com,30019,konsole269.scd.yahoo.com,30002,0,2,,0,0,0,,0,,,,00:12:79:3a:62:7f,HP,FreeBSD,1100868291,1232662394,2004-11-19 04:44:51,2009-01-22 14:13:14,,unvalidated nodes,
197855,w107.grp.re1.yahoo.com,1023714,,a,host,,active,re1,groups|US,HH9X3C1,PowerEdge 860,,0,10,A,7,25,a,32,1,konsole7-10-25.re1.yahoo.com,30032,konsole7-10-25.re1.yahoo.com,30045,0,6,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/32,27,00:15:c5:f5:51:6d,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
55063,w107.grp.scd.yahoo.com,76811,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,7,1,konsole269.scd.yahoo.com,30020,konsole269.scd.yahoo.com,30002,0,3,,0,0,0,,0,,,,00:12:79:3a:62:09,HP,FreeBSD,1100868590,1232662394,2004-11-19 04:49:50,2009-01-22 14:13:14,,unvalidated nodes,
197854,w108.grp.re1.yahoo.com,1023656,,a,host,,active,re1,groups|US,DTWW3C1,PowerEdge 860,,0,10,A,7,25,a,33,1,konsole7-10-25.re1.yahoo.com,30033,konsole7-10-25.re1.yahoo.com,30046,0,6,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/33,27,00:15:c5:f5:50:95,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
55064,w108.grp.scd.yahoo.com,76813,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,8,1,konsole269.scd.yahoo.com,30021,konsole269.scd.yahoo.com,30002,0,4,,0,0,0,,0,,,,00:12:79:3a:e1:b9,HP,FreeBSD,1100869027,1232662394,2004-11-19 04:57:07,2009-01-22 14:13:14,,unvalidated nodes,
197853,w109.grp.re1.yahoo.com,1023728,,a,host,,active,re1,groups|US,FH9X3C1,PowerEdge 860,,0,10,A,7,25,a,34,1,konsole7-10-25.re1.yahoo.com,30034,konsole7-10-25.re1.yahoo.com,30045,0,5,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/34,27,00:15:c5:f5:50:08,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
55065,w109.grp.scd.yahoo.com,76768,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,9,1,konsole269.scd.yahoo.com,30022,konsole269.scd.yahoo.com,30001,0,5,,0,0,0,,0,,,,00:12:79:3a:62:79,HP,FreeBSD,1100869297,1235825001,2004-11-19 05:01:37,2009-02-28 04:43:21,,validated hosts,
197852,w110.grp.re1.yahoo.com,1023826,,a,host,,active,re1,groups|US,F0NX3C1,PowerEdge 860,,0,10,A,7,25,a,35,1,konsole7-10-25.re1.yahoo.com,30035,konsole7-10-25.re1.yahoo.com,30046,0,5,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/35,27,00:15:c5:f5:44:b6,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
55066,w110.grp.scd.yahoo.com,76842,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,10,1,konsole269.scd.yahoo.com,30023,konsole269.scd.yahoo.com,30001,0,6,,0,0,0,,0,,,,00:12:79:3a:42:11,HP,FreeBSD,1100869856,1232662394,2004-11-19 05:10:56,2009-01-22 14:13:14,,unvalidated nodes,
197851,w111.grp.re1.yahoo.com,1023156,,a,host,,active,re1,groups|US,1LHS2C1,PowerEdge 860,,0,10,A,7,25,a,36,1,konsole7-10-25.re1.yahoo.com,30036,konsole7-10-25.re1.yahoo.com,30045,0,4,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/36,27,00:15:c5:f5:41:6b,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
55067,w111.grp.scd.yahoo.com,76724,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,11,1,konsole269.scd.yahoo.com,30024,konsole269.scd.yahoo.com,30001,0,16,,0,0,0,,0,,,,00:0e:7f:b5:ac:82,HP,FreeBSD,1100869991,1232662394,2004-11-19 05:13:11,2009-01-22 14:13:14,,validated hosts,
197850,w112.grp.re1.yahoo.com,1023155,,a,host,,active,re1,groups|US,6LJS2C1,PowerEdge 860,,0,10,A,7,25,a,37,1,konsole7-10-25.re1.yahoo.com,30037,konsole7-10-25.re1.yahoo.com,30046,0,4,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/37,27,00:15:c5:f5:42:7f,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
55068,w112.grp.scd.yahoo.com,76840,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,12,1,konsole269.scd.yahoo.com,30025,konsole269.scd.yahoo.com,30001,0,15,,0,0,0,,0,,,,00:12:79:3a:22:85,HP,FreeBSD,1100870105,1232662394,2004-11-19 05:15:05,2009-01-22 14:13:14,,unvalidated nodes,
197849,w113.grp.re1.yahoo.com,1023947,,a,host,,active,re1,groups|US,GVVZ3C1,PowerEdge 860,,0,10,A,7,25,a,38,1,konsole7-10-25.re1.yahoo.com,30038,konsole7-10-25.re1.yahoo.com,30045,0,3,,0,0,0,,0,c3560-a73.re1.yahoo.com,Gi0/38,27,00:15:c5:f5:4e:8b,Dell Computer Corporation,FreeBSD,1169862290,1232662404,2007-01-26 17:44:50,2009-01-22 14:13:24,,validated hosts,
55069,w113.grp.scd.yahoo.com,76762,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,13,1,konsole269.scd.yahoo.com,30026,konsole269.scd.yahoo.com,30002,0,5,,0,0,0,,0,,,,00:12:79:3a:32:85,HP,FreeBSD,1100870283,1232662394,2004-11-19 05:18:03,2009-01-22 14:13:14,,unvalidated nodes,
197912,w114.grp.re1.yahoo.com,1023134,,a,host,,active,re1,groups|US,2FCS2C1,PowerEdge 860,,0,10,A,7,27,a,4,1,konsole7-10-27.re1.yahoo.com,30004,konsole7-10-27.re1.yahoo.com,30045,0,23,,0,0,0,,0,c3560-a75.re1.yahoo.com,Gi0/4,27,00:15:c5:f5:3b:6b,Dell Computer Corporation,FreeBSD,1169862294,1232662404,2007-01-26 17:44:54,2009-01-22 14:13:24,,validated hosts,
55070,w114.grp.scd.yahoo.com,76843,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,14,1,konsole269.scd.yahoo.com,30027,konsole269.scd.yahoo.com,30002,0,6,,0,0,0,,0,,,,00:12:79:3a:12:03,HP,FreeBSD,1100870408,1232662394,2004-11-19 05:20:08,2009-01-22 14:13:14,,unvalidated nodes,
55071,w115.grp.scd.yahoo.com,76730,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,15,1,konsole269.scd.yahoo.com,30028,konsole269.scd.yahoo.com,30002,0,7,,0,0,0,,0,,,,00:12:79:3a:e1:51,HP,FreeBSD,1100870549,1232662394,2004-11-19 05:22:29,2009-01-22 14:13:14,,unvalidated nodes,
55072,w116.grp.scd.yahoo.com,76807,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,16,1,konsole269.scd.yahoo.com,30029,konsole269.scd.yahoo.com,30002,0,15,,0,0,0,,0,,,,00:11:85:d4:7c:6b,HP,FreeBSD,1100870689,1232662394,2004-11-19 05:24:49,2009-01-22 14:13:14,,unvalidated nodes,
55073,w117.grp.scd.yahoo.com,76748,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,17,1,konsole269.scd.yahoo.com,30030,konsole269.scd.yahoo.com,30001,0,11,,0,0,0,,0,,,,00:12:79:3a:42:35,HP,FreeBSD,1100870832,1232662394,2004-11-19 05:27:12,2009-01-22 14:13:14,,validated hosts,
55074,w118.grp.scd.yahoo.com,76726,,a,host,,active,scd,groups|US,,PowerEdge SC1425,,0,3,A,0,8,a,20,1,konsole269.scd.yahoo.com,30031,konsole269.scd.yahoo.com,30001,0,12,,0,0,0,,0,,,,00:12:79:3a:62:49,Dell Computer Corporation,FreeBSD,1100870978,1232662394,2004-11-19 05:29:38,2009-01-22 14:13:14,,validated hosts,
55075,w119.grp.scd.yahoo.com,76792,,a,host,,active,scd,groups|US,,PowerEdge 850,,0,3,A,0,8,a,19,1,konsole269.scd.yahoo.com,30032,konsole269.scd.yahoo.com,30001,0,13,,0,0,0,,0,,,,00:12:79:3a:32:3f,Dell Computer Corporation,FreeBSD,1100871142,1232662394,2004-11-19 05:32:22,2009-01-22 14:13:14,,unvalidated nodes,
362765,w120.grp.ac4.yahoo.com,9021378,,a,host,,active,ac4,groups|US,9021378,S45,,1,2,B,0,13,a,33,1,konsole1b-2-13.ac4.yahoo.com,30033,konsole1b-2-13.ac4.yahoo.com,30046,0,18,,0,0,,c4948-a182.ac4.yahoo.com,33,c4948-a182.ac4.yahoo.com,Gi1/33,32,00:1e:68:57:fa:61,Dell Computer Corporation,FreeBSD,1219120504,1223018615,2008-08-18 21:35:04,2008-10-03 00:23:35,,validated hosts,
55076,w120.grp.scd.yahoo.com,76789,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,20,1,konsole269.scd.yahoo.com,30033,konsole269.scd.yahoo.com,30001,0,14,,0,0,0,,0,,,,00:12:79:3a:62:89,HP,FreeBSD,1100871293,1232662394,2004-11-19 05:34:53,2009-01-22 14:13:14,,unvalidated nodes,
362762,w121.grp.ac4.yahoo.com,9021377,,a,host,,active,ac4,groups|US,9021377,S45,,1,2,B,0,14,a,36,1,konsole1b-2-14.ac4.yahoo.com,30036,konsole1b-2-14.ac4.yahoo.com,30046,0,18,,0,0,,c4948-a183.ac4.yahoo.com,36,c4948-a183.ac4.yahoo.com,Gi1/36,32,00:1e:68:57:f9:ec,Dell Computer Corporation,FreeBSD,1219120481,1223018615,2008-08-18 21:34:41,2008-10-03 00:23:35,,validated hosts,
55077,w121.grp.scd.yahoo.com,76800,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,21,1,konsole269.scd.yahoo.com,30034,konsole269.scd.yahoo.com,30002,0,11,,0,0,0,,0,,,,00:12:79:3a:62:55,HP,FreeBSD,1100871829,1232662394,2004-11-19 05:43:49,2009-01-22 14:13:14,,validated hosts,
362766,w122.grp.ac4.yahoo.com,9021300,,a,host,,active,ac4,groups|US,9021300,S45,,1,2,B,0,13,a,32,1,konsole1b-2-13.ac4.yahoo.com,30032,konsole1b-2-13.ac4.yahoo.com,30045,0,18,,0,0,,c4948-a182.ac4.yahoo.com,32,c4948-a182.ac4.yahoo.com,Gi1/32,32,00:1e:68:57:f9:41,Dell Computer Corporation,FreeBSD,1219120511,1223018615,2008-08-18 21:35:11,2008-10-03 00:23:35,,validated hosts,
55078,w122.grp.scd.yahoo.com,76801,,a,host,,active,scd,groups|US,,ProLiant DL140,,0,3,A,0,8,a,22,1,konsole269.scd.yahoo.com,30035,konsole269.scd.yahoo.com,30002,0,12,,0,0,0,,0,,,,00:12:79:3a:02:a7,HP,FreeBSD,1100872006,1232662394,2004-11-19 05:46:46,2009-01-22 14:13:14,,unvalidated nodes,
362763,w123.grp.ac4.yahoo.com,9021406,,a,host,,active,ac4,groups|US,9021406,S45,,1,2,B,0,14,a,35,1,konsole1b-2-14.ac4.yahoo.com,30035,konsole1b-2-14.ac4.yahoo.com,30045,0,18,,0,0,,c4948-a183.ac4.yahoo.com,35,c4948-a183.ac4.yahoo.com,Gi1/35,32,00:1e:68:57:f2:b1,Dell Computer Corporation,FreeBSD,1219120490,1223018615,2008-08-18 21:34:50,2008-10-03 00:23:35,,validated hosts,
